cluster	gene	p_val	p_val_adj	avg_logFC
6	Arhgap32	0.000135644319567738	1	0.951098410860937
6	Gclc	0.000135645064736682	1	0.934817618932698
6	Rpn1	0.000136118497371636	1	0.456349719990838
6	Idh1	0.000140107985828493	1	0.776105437726373
6	Senp5	0.000140338491179236	1	0.83455790707771
6	Fam98b	0.000140338491179236	1	0.83455790707771
6	Tbcel	0.00014335425724334	1	1.01113485800012
6	Cdc42ep2	0.000143976291596339	1	0.618384471567371
6	Polr2h	0.000147022800267127	1	0.942760767323027
6	Lamb1	0.000148629781610923	1	0.703706138470693
6	Gnl3	0.000151198076809372	1	0.746490313483279
6	Rab7l1	0.000151255931401479	1	0.984655007044291
6	Papss1	0.000152262796324446	1	0.652506458244174
6	Creb3l2	0.000152376310377422	1	0.967562039212077
6	Arl13b	0.000152768398410894	1	0.973327435025475
6	Habp4	0.000153935189020833	1	0.686054411397988
6	Ppp1cc	0.000155959748543424	1	0.553856263123393
6	Cryzl1	0.000156015005265995	1	0.618634306180482
6	Gps1	0.000157319874121314	1	0.571004245191503
6	Sntb2	0.000158183695326771	1	0.632638949302899
6	Map3k7	0.000158964512376088	1	0.911530421835183
6	Ide	0.00016027735699004	1	0.83455790707771
6	Dcakd	0.000161531155191658	1	1.07713742609832
6	0610010F05Rik	0.000167465550245181	1	0.976719915675935
6	Yif1a	0.00016801219174781	1	0.668709455829955
6	Rab3il1	0.000168043971293247	1	0.801011002255672
6	Cul1	0.000168745115496168	1	0.523438574295723
6	Cradd	0.000169499363349303	1	1.05199943561064
6	Gorasp2	0.000172055244821813	1	0.564106709106354
6	Gm6654	0.000173749103435189	1	0.580811926577547
6	Anapc10	0.000173795496154642	1	0.978725763628055
6	Stx2	0.00017547036709572	1	0.764747164402246
6	Rab12	0.000177152825730293	1	0.621243714510597
6	Ccl19	0.000179347103320027	1	0.63124690997916
6	Npepps	0.000180017481617705	1	0.771883240590354
6	Dync1li1	0.000181407127534661	1	0.918797650446947
6	Fam165b	0.000181698428687168	1	0.466341301840267
6	Msl3	0.000182418649411191	1	0.609023049032472
6	2310039H08Rik	0.000182447398786897	1	0.772849398053541
6	Esd	0.000183870513589791	1	0.38555224398995
6	Atp6v1a	0.000186123336193531	1	0.645629960156457
6	Mapk6	0.000186393863730247	1	0.886569390107989
6	Ccar1	0.000187516869180197	1	0.615916722653207
6	Il16	0.000189489907481408	1	0.785118397334333
6	2210012G02Rik	0.000189877160806964	1	0.941435204170779
6	Cpt1a	0.000190454205835807	1	0.789663603355187
6	Ifngr2	0.000192421135007719	1	0.643619783715649
6	Dctn4	0.000193033807467631	1	0.799736407682201
6	Whsc1l1	0.000194461045016699	1	0.553581001694699
6	Zfp592	0.000199422791949584	1	1.0056562549098
6	Stx8	0.000201558738889211	1	0.751711479554651
6	Elof1	0.000201864575597164	1	0.602744198613663
6	Fbxo22	0.000210209274551692	1	0.831546282460492
6	Ddx52	0.000214954850216066	1	0.657800816826523
6	Zmym5	0.000215402905232369	1	0.618514112317376
6	Fndc3a	0.000218034148137025	1	0.546555332647576
6	1810020D17Rik	0.000220180942907718	1	0.658884947910434
6	Dnajb2	0.000221704581895216	1	0.618459772272843
6	Sspn	0.000224719194101462	1	0.546412613131238
6	Bad	0.00022713273183454	1	0.572957141243548
6	Ammecr1l	0.000227245801194565	1	0.906579230752987
6	Mrpl52	0.000227296204647018	1	0.37675345654614
6	Hspa5	0.00022763047151457	1	0.321749701169203
6	Sec13	0.000235945777126468	1	0.538924614010199
6	Mybbp1a	0.000240207432908876	1	0.677885994963167
6	Lyar	0.000242697805331157	1	0.536690498399917
6	Tbc1d8b	0.000243862427087148	1	0.809532650177327
6	Mrps28	0.000244494136072341	1	0.589759466558408
6	Abhd8	0.00024515179495812	1	0.715845657295477
6	Unc119b	0.00024624328378004	1	0.79303796807163
6	Dtx4	0.000250111730173852	1	0.724777224555005
6	Ptges2	0.000250283850516882	1	0.961197301089528
6	2310009B15Rik	0.000250539307972288	1	0.820960525687114
6	Mrfap1	0.000251762152033497	1	0.315404321104985
6	Rnf26	0.00025190972648671	1	0.825507073072442
6	Hspe1	0.000252830803582602	1	0.415840804168503
6	Rfng	0.000252950955344154	1	0.858803796173871
6	Sec61g	0.000253823666214961	1	0.297459532238766
6	Hand2	0.000254964284475651	1	0.578208607916891
6	Trnau1ap	0.000255340974915188	1	0.713867817503534
6	Nsa2	0.000256165191278972	1	0.506193887409178
6	Sfxn1	0.00025750803277393	1	0.706977978241376
6	Rpl22l1	0.000260085956906285	1	0.374761037101374
6	Aspscr1	0.000260387279866154	1	0.790164678298012
6	Ola1	0.000260564715403631	1	0.756407084620766
6	Noc2l	0.000260865585702159	1	0.951098410860937
6	Pcolce	0.000262008911311151	1	0.775759204347727
6	Tm9sf1	0.000262945413718386	1	0.748300456646975
6	Dlgap4	0.000264530180337179	1	0.657571614195782
6	Lrrc57	0.000265000352251842	1	0.913626062131914
6	Tipin	0.000265376868594444	1	0.731443773320415
6	Nfia	0.000275837161895998	1	0.376042186389491
6	Clasp2	0.000277804828908977	1	0.860225537405083
6	Lyst	0.000277805233899454	1	0.83455790707771
6	Trak2	0.000283872096306328	1	0.693865636820675
6	Nelf	0.000284282958367643	1	0.874144966424839
6	Anp32b	0.00028500986333475	1	0.396845540229108
6	Ski	0.000288022157306323	1	0.524786361444821
6	Rfwd2	0.0002911471796616	1	0.918203456655478
6	Ccnd3	0.000294917278913423	1	0.649829183649706
6	Dhrs4	0.000298378685759928	1	0.797251018638451
6	Ptov1	0.000298457510587158	1	0.496291789477708
6	Arfgap1	0.000300075775001144	1	0.712397824261725
6	St5	0.00030415319063104	1	0.79303796807163
6	Cntln	0.000306136655309838	1	0.638800425534305
6	Ran	0.000306504540047778	1	0.489328787456394
6	Ndrg2	0.000309595154144624	1	0.324781144138951
6	Dnajb11	0.00031066123298133	1	0.545545773896507
6	Golph3	0.000313039872505173	1	0.566136241706107
6	Mrpl40	0.000313922678204138	1	0.781649964693072
6	Gstp1	0.000316619825801323	1	0.403566724206101
6	Ap3s2	0.000326158894160582	1	0.804680544898392
6	Add1	0.000326269300973795	1	0.564698887056348
6	Ddx19a	0.000326829193315091	1	0.898778957816729
6	Arl16	0.000340805467180808	1	0.903030280054949
6	Rpl31-ps12	0.000342665645020342	1	0.262310675838158
6	Pdap1	0.000350731983142583	1	0.506370415616468
6	Zdhhc8	0.000350925437871423	1	0.886569390107989
6	Nipsnap3b	0.000356521711615939	1	0.606030954747681
6	Ppp1r37	0.000357024354229764	1	0.683947139917219
6	Prrc1	0.000357325512199563	1	0.822054871957742
6	Apbb1ip	0.000357765107489594	1	0.483067365827868
6	Sema6d	0.000359400626747478	1	0.651531958455695
6	Ostc	0.000359847061722234	1	0.522125410875464
6	Selenbp1	0.000361174310125179	1	0.708334046758501
6	Tars	0.000363749881998431	1	0.84343235419122
6	Snx24	0.000364135924389591	1	0.712397824261725
6	Ccng2	0.000365450433490473	1	0.532708024909055
6	Mzt2	0.000367106496247672	1	0.87222232403739
6	Ipo9	0.000370133748162109	1	0.909683865226469
6	Cdc42ep5	0.000371344364971785	1	0.493834896893273
6	Commd1	0.000374694666267002	1	0.546065945021386
6	Eif2ak3	0.000377008537256569	1	0.961197301089528
6	Gabpb2	0.000377067541755973	1	0.733255401200544
6	Cndp2	0.000382922216675549	1	0.785130674301304
6	Bckdk	0.000386397656606095	1	0.563973438213352
6	Senp6	0.000391981738743391	1	0.521649867330708
6	Sept2	0.000394704685999956	1	0.488829860469176
6	Prnp	0.000395708889415133	1	0.387477031963733
6	Adk	0.000395917582372591	1	0.751711479554651
6	Calm3	0.000395964072118095	1	0.38508181684033
6	Nap1l1	0.000398241581984684	1	0.49680687852435
6	Eci2	0.000398699732982778	1	0.638468099646294
6	Dnlz	0.000400035453358883	1	0.664054963899492
6	Eif2a	0.000400454310364656	1	0.546633173222843
6	Exosc5	0.000403653813822313	1	0.724777224555005
6	Homer3	0.000405670696512942	1	0.930856746710574
6	Arf2	0.000409494883435142	1	0.723197325079461
6	Klhdc3	0.000410004056956717	1	0.842335199878671
6	Ostm1	0.000414201882506008	1	0.813800549271722
6	Atic	0.000414556518266559	1	0.823992941210212
6	Poldip3	0.000415120863352448	1	0.731279948981568
6	Prkra	0.000415975493947664	1	0.760288949826472
6	Mapre3	0.000416408532036783	1	0.873310716443026
6	Kdm5b	0.000417477729960153	1	0.710967795442597
6	Banf1	0.000417605205136601	1	0.433017718830821
6	Ak1	0.00041776356003629	1	0.500098085866147
6	Aimp1	0.000427170791576988	1	0.477158847729254
6	Mgst1	0.000428759377307894	1	0.332319783612986
6	1810009A15Rik	0.000429629711221691	1	0.528071592457463
6	Setd7	0.000431521275823089	1	0.919871848084183
6	5730409E04Rik	0.000433223227370447	1	0.898778957816729
6	2210013O21Rik	0.000434619754338617	1	0.564740596577466
6	Ncln	0.000435483881684064	1	0.71746576246854
6	Gm16517	0.000442544285352849	1	0.713867817503534
6	Ankib1	0.000450179282038263	1	0.753680232335468
6	Cyb5	0.000450900679742998	1	0.299852838886355
6	1600012F09Rik	0.000451068737814607	1	0.655834492044657
6	Tdrd7	0.000454846925754731	1	0.693335815182351
6	Snx9	0.000456239996808491	1	0.614475279823354
6	Maea	0.000459975238041632	1	0.588795006201099
6	Ufc1	0.000462605202529949	1	0.496201850852885
6	Ap1g1	0.000464763253589266	1	0.711645073649785
6	Bace1	0.000467551659911183	1	0.945911959658376
6	Zdhhc5	0.000467744483783561	1	0.760288949826472
6	Col18a1	0.000468162287712543	1	0.50573782497333
6	Slc44a1	0.000472535226512531	1	0.738571019483534
6	Mapk8ip3	0.000474386020449757	1	0.791595365860448
6	Rai12	0.000474941106981274	1	0.645863644999199
6	Mif4gd	0.000476067839633711	1	0.625279711041369
6	Aff4	0.000478261353422208	1	0.475533771092618
6	4833439L19Rik	0.000486250954762025	1	0.542451010570875
6	Tradd	0.000491360781092828	1	0.842030918805589
6	Impa1	0.000499251176176132	1	0.662463067045465
6	Gstp2	0.000499625320209193	1	0.849339448073352
6	Csad	0.000504728451762309	1	0.942760767323027
6	Rbm17	0.000509822048079222	1	0.627231430364927
6	Eif3i	0.000510749583604105	1	0.445659386229517
6	Ddost	0.000511785257907422	1	0.469612419583586
6	Rheb	0.000515903016851292	1	0.457472012819479
6	Vamp7	0.000515970654642993	1	0.624704551364849
6	Mettl11a	0.000516575286644444	1	0.802229483951628
6	Ier2	0.000517738741287986	1	0.618848981587257
6	Pigs	0.000517927731099366	1	0.84499589058728
6	Tial1	0.000519121270596565	1	0.435214226245516
6	Spg21	0.00051922865287542	1	0.609681226492888
6	Irak3	0.000522035399890094	1	0.887005090743845
6	Ccdc102a	0.000527730766970954	1	0.693865636820675
6	Ppapdc1b	0.000530148096987871	1	0.77867919955153
6	Mpdz	0.000536546402766909	1	0.665054854088301
6	Eid1	0.000544001759863214	1	0.447592609668127
6	P2rx4	0.000544041850441799	1	0.702594180311802
6	Ankrd11	0.000550124311752328	1	0.385476374617927
6	Sp3	0.000550755135436519	1	0.585208668569742
6	Lsm10	0.000551715583664604	1	0.668319536646616
6	Rnf126	0.000554286009172986	1	0.813800549271722
6	Tsen34	0.000559804528576225	1	0.469283858077484
6	Tbrg1	0.000564713701434237	1	0.400889180586619
6	6430527G18Rik	0.00056549733732365	1	0.513450402024003
6	Mrpl13	0.000566563600306605	1	0.518284449151663
6	Kifap3	0.000567222236506986	1	0.725192377136055
6	Cnrip1	0.000575496777926966	1	0.802229483951628
6	Eea1	0.000578702267174177	1	0.46062536058317
6	Maob	0.000578946268351537	1	0.795825696832256
6	Sirpa	0.000581650348235662	1	0.511656376481324
6	Skp1a	0.000584971109919383	1	0.388419585704606
6	Arhgap6	0.000592097293356483	1	0.773131213751769
6	Smarcc1	0.00059680609093496	1	0.636194346360774
6	Dctpp1	0.000597413960430159	1	0.662852907926345
6	Becn1	0.000597449872813551	1	0.55690298365809
6	Ccnl1	0.000610453869033747	1	0.484735035307858
6	Ube2r2	0.000615984088910348	1	0.527842769277123
6	Mrps18b	0.000620578507734198	1	0.764051248589645
6	Cdk5rap3	0.000620841485167793	1	0.693335815182351
6	Zdhhc1	0.000624670334256271	1	0.735481279679139
6	Ahcyl1	0.000631167454546187	1	0.582768483921308
6	E130203B14Rik	0.000631311053713008	1	0.602630057395486
6	Rasa3	0.000634932328980096	1	0.651501596440149
6	Hmgn5	0.000635201097266666	1	0.767849354686345
6	Asna1	0.000635801750366558	1	0.632017217246844
6	Scarf2	0.000638929699015238	1	0.865943199178428
6	Mrpl27	0.000640722143697934	1	0.46527374622731
6	Zfp955a	0.000641876564660541	1	0.85880379617387
6	Hnrnpul1	0.000645440185913924	1	0.663443522050391
6	Suds3	0.00064563497086104	1	0.479941064526294
6	Sec22b	0.000650051262056187	1	0.640275456530578
6	Tmtc3	0.000652957942653676	1	0.771306254966295
6	Snrpe	0.000659470776600678	1	0.439948070681648
6	Mtpap	0.000664322182458648	1	0.704077519083868
6	Stk40	0.000665243777720436	1	0.779481437867203
6	Mki67ip	0.000665316413022737	1	0.906579230752987
6	Ubr5	0.000665832356390652	1	0.521905708736396
6	Exosc3	0.000670446270561316	1	0.693616204149362
6	Cggbp1	0.000670871027148497	1	0.467581081598176
6	Fundc1	0.000672259236237159	1	0.603882183824795
6	Slc39a7	0.000677334534154063	1	0.436019019991096
6	Urgcp	0.000679934415178982	1	0.764051248589645
6	Use1	0.000687562350176162	1	0.349395202100755
6	Napa	0.0006943308275132	1	0.419319871943796
6	Dhx36	0.000698824073437845	1	0.657651051160486
6	Csf1	0.000700979295315302	1	0.571733915861354
6	Ring1	0.000708245821161453	1	0.724004559714363
6	Hsbp1	0.000713757803928701	1	0.337808028615939
6	Ano10	0.000721067766574551	1	0.941435204170779
6	2900097C17Rik	0.000721672648479407	1	0.365802772784844
6	Pigk	0.000727984367687505	1	0.76949332970609
6	Tpm4	0.000730641226027075	1	0.37163070830328
6	Nicn1	0.000734220278216809	1	0.872805032626145
6	Zfp260	0.000735171476890168	1	0.613519622646059
6	Zfyve20	0.000735645203694501	1	0.939396520896735
6	Mrpl48	0.000736297234813615	1	0.465841474043832
6	Sec23b	0.000737450302820099	1	0.817939218563354
6	Nckap1	0.000747916684391416	1	0.799115397005159
6	Fam126a	0.000747925610123666	1	0.785114160552885
6	Anapc4	0.000749122519815307	1	0.753921079898752
6	Atp6ap2	0.000753237948859673	1	0.526272976107738
6	Dennd4c	0.000760454533670173	1	0.785124205804831
6	Sav1	0.000767865234252025	1	0.572954013017208
6	Epc2	0.000771521371495098	1	0.735622586329473
6	Zfp703	0.000771906790377025	1	0.712397824261725
6	Mafg	0.00077585204162916	1	0.574043426258368
6	Ppp3cb	0.000775896116224068	1	0.716620279596903
6	Tmem167b	0.000776533642778137	1	0.630228974045681
6	Tmem68	0.000780551771716921	1	0.728620847093817
6	Ywhah	0.000782886862728725	1	0.414539117310229
6	Kif5b	0.000792617944407958	1	0.312639535432405
6	Dda1	0.000792736075115905	1	0.577011900853725
6	Tnfsf12	0.00079625340985483	1	0.47543745117553
6	Eif5a	0.000803129013569217	1	0.320838015477406
6	Scfd1	0.000804745105123798	1	0.558979225301414
6	Mfsd5	0.000805392530610216	1	0.837352264490788
6	Hspa4	0.000807531545305482	1	0.520302034357976
6	Raph1	0.000811420102708029	1	0.420081923088628
6	Lpp	0.000813333252810269	1	0.463147428198894
6	Spata6	0.0008312461658876	1	0.794700673837949
6	Sh3pxd2a	0.000831330016896533	1	0.584740204053954
6	Rer1	0.000835850487567416	1	0.413386345717463
6	March8	0.00083596327634764	1	0.68307125380543
6	Nat15	0.000837773709455111	1	0.645863644999198
6	Ssr4	0.000840408337792363	1	0.399104962918279
6	Rab28	0.000842871438616141	1	0.463910261808276
6	Cant1	0.000847345683371283	1	0.574286342628557
6	Tfam	0.000848024813460484	1	0.683947139917219
6	Stau1	0.000848447276505083	1	0.643405606602498
6	Hsd3b7	0.000849031694106521	1	0.678837508267468
6	Mrpl54	0.000850044743637898	1	0.550573202456367
6	Ppil1	0.000853460503703846	1	0.813315455122859
6	Snrpd1	0.000857808006551454	1	0.469006801418716
6	Sorbs3	0.000862331034665344	1	0.454965504637316
6	2810405K02Rik	0.000867191950660405	1	0.918203456655478
6	Trim35	0.0008793605450986	1	0.615129617593148
6	Rrp15	0.000880077276771324	1	0.95767181462464
6	Ltv1	0.000883063663621276	1	0.757686413807803
6	Tkt	0.000888880546398814	1	0.460465728893575
6	Runx1t1	0.00089572056935708	1	0.469633657078578
6	Casp8ap2	0.000897750662231499	1	0.694637791302408
6	Olfr1033	0.00090177260987979	1	0.797251018638451
6	Pitpnb	0.000917378021759642	1	0.546897797218951
6	Cbfb	0.000920358160236743	1	0.706147579054919
6	Plekhg2	0.000921557550785109	1	0.85880379617387
6	Xpo7	0.000923516575509442	1	0.733255401200544
6	Wls	0.000927146131331693	1	0.522012777091041
6	1110008P14Rik	0.000927288459628503	1	0.737210426021015
6	Vkorc1	0.000931517987135173	1	0.440890973779391
6	1810030N24Rik	0.000931996237398878	1	0.778679199551529
6	Lage3	0.000932072144501706	1	0.660481263389288
6	Rab8b	0.000934281763892617	1	0.512518199637702
6	Pbrm1	0.000938023633118864	1	0.481801345023738
6	Fkbp7	0.000939676887718662	1	0.360304646145081
6	Crcp	0.000939713972603345	1	0.740902478632693
6	Tspan5	0.00094286566196293	1	0.735481279679139
6	Ccdc53	0.0009468524364909	1	0.746490313483279
6	Slc29a1	0.000968274672429052	1	0.602292422234134
6	Ccs	0.000972490502707458	1	0.73297915755704
6	Fgfr1op2	0.000973628701521121	1	0.589252502586084
6	Rasa2	0.000989430853084069	1	0.828642986976004
6	Mrps16	0.000997308812466425	1	0.403769319938917
6	Fip1l1	0.00100609240683879	1	0.667701062976917
6	Acp1	0.00100737569099234	1	0.457074405958054
6	1810008A18Rik	0.00100844665833635	1	0.887005090743845
6	Ubqln1	0.00100924701795839	1	0.571733915861354
6	4933434E20Rik	0.00101317144110551	1	0.505203890828366
6	Pttg1ip	0.00101967639631093	1	0.420231758307816
6	Surf4	0.00102171347029506	1	0.427803001284423
6	Fto	0.00102183663082694	1	0.804680544898392
6	Leng1	0.00104374490471574	1	0.604540626203872
6	Syde1	0.00104419835100669	1	0.747709893643937
6	Dlg1	0.00104487155512594	1	0.693335815182351
6	Rabep1	0.00104512352994535	1	0.552857484107456
6	Hivep2	0.00104999923857426	1	0.915526350127852
6	1110008F13Rik	0.00105432821117659	1	0.400178895851824
6	Spg7	0.00107089536886873	1	0.659875211570944
6	Wnk1	0.00108388064056986	1	0.358905458712537
6	Vps26a	0.0010880134133507	1	0.570123308296287
6	Klhl13	0.00109255164034913	1	0.668319536646616
6	Snrpd3	0.00109357375731929	1	0.491852001061274
6	Dnajb14	0.00109476471536596	1	0.77867919955153
6	Klhdc2	0.00109837293379582	1	0.569578097959442
6	H6pd	0.00109942535327691	1	0.857167111089588
6	Romo1	0.00110560768957495	1	0.398285686111208
6	Maged2	0.00110632673909278	1	0.789366109047754
6	C330019G07Rik	0.00111137495016481	1	0.85880379617387
6	Eif2b4	0.00111968967180201	1	0.713239407289481
6	Arf5	0.00112617375568307	1	0.326147643982995
6	Ube2q2	0.00112767926806109	1	0.740856417014687
6	Sumf1	0.0011331275623903	1	0.852734973929724
6	Myst4	0.00114865311679066	1	0.84499589058728
6	Gatad2b	0.00117061637334212	1	0.676835776047178
6	Psmg1	0.00117230636539267	1	0.753336826190172
6	Ids	0.00117380464935892	1	0.723197325079461
6	A430005L14Rik	0.00118065009896756	1	0.736517749059521
6	Zfp330	0.00118682639335028	1	0.746490313483279
6	Bfar	0.00121034556226688	1	0.667701062976917
6	Prps1	0.00121286972612658	1	0.753336826190172
6	Mn1	0.0012189909536278	1	0.428294990231089
6	Xrcc4	0.00122657133572889	1	0.817939218563354
6	Exosc8	0.00123667551574421	1	0.597657339616886
6	Usp22	0.00126071164405308	1	0.791595365860448
6	Mkks	0.00127074212337202	1	0.480282439854634
6	Gm15421	0.00128199845706017	1	0.392149569320571
6	Agpat6	0.00128698821636365	1	0.554974138717835
6	Sgcb	0.00128925408877272	1	0.570123308296287
6	Nvl	0.00129654803960316	1	0.771306254966295
6	Ethe1	0.00129847487589381	1	0.652894990136364
6	Hnrnpr	0.00129897790021311	1	0.501508809518124
6	Fam96a	0.00130288346878711	1	0.478086753832215
6	Tpd52l2	0.00132351611216197	1	0.457351214613809
6	Dusp22	0.00132372248384598	1	0.785121641708121
6	Slc35a1	0.00132896728968076	1	0.609786541336387
6	Bet1l	0.00133862157647506	1	0.641976511614748
6	Fubp3	0.00133970398694076	1	0.831376049428789
6	Klhdc8b	0.0013455510016902	1	0.83455790707771
6	A430107O13Rik	0.00136303454230496	1	0.430361509741862
6	Gprasp1	0.00137580549407458	1	0.760288949826472
6	Dok1	0.00137646831091981	1	0.934098118069463
6	Ric8	0.00138213672669756	1	0.528653060447173
6	2410089E03Rik	0.00138384166775985	1	0.692238099912091
6	Siah1a	0.00139116918609298	1	0.766242081084988
6	Galnt11	0.00140208470999743	1	0.809532650177327
6	Ssna1	0.00140892974374522	1	0.350689315582662
6	Tm2d2	0.00141113201004786	1	0.41525448031636
6	Gstt1	0.00141646626509965	1	0.380344211497583
6	Iah1	0.0014244902509968	1	0.48320057447763
6	Aebp2	0.00146458644275058	1	0.733255401200544
6	Smarce1	0.00148312404051275	1	0.534025066717634
6	Rnf13	0.00148988132198861	1	0.556627479160244
6	Taf10	0.00150106145340458	1	0.542451010570875
6	Ctdnep1	0.00150599348615211	1	0.520232319490038
6	Xpa	0.00151179336344266	1	0.636956359723206
6	Slmo2	0.0015237351764442	1	0.564846920616957
6	Pja2	0.00152582573311932	1	0.441907047848369
6	Rhot1	0.00152703642169118	1	0.713239407289481
6	Trio	0.00153178183929319	1	0.823992941210212
6	Tada3	0.00153474294729443	1	0.704077519083868
6	Pfkp	0.00157831650908034	1	0.541361395808223
6	3830406C13Rik	0.00158061525549376	1	0.694637791302408
6	Golga2	0.00158186299438934	1	0.675670651728859
6	Surf1	0.00158409964224666	1	0.610310069101999
6	Cox16	0.00158641979476986	1	0.439941254315393
6	Grb10	0.00158759057157765	1	0.423947882172778
6	Rtn4	0.00159811873208834	1	0.345100591617006
6	Lamtor3	0.0016012631356412	1	0.389399347982678
6	Pcnp	0.00161746535605601	1	0.355779362193176
6	Lrrk1	0.00162205897413764	1	0.585835106658517
6	Tsn	0.00162924460587195	1	0.376134981117967
6	BC013529	0.00163351486200589	1	0.409590952021722
6	Ggps1	0.00164288463999387	1	0.67126022894012
6	Sumf2	0.0016517618473416	1	0.728620847093817
6	Gtf2h5	0.00165825289379265	1	0.400890985885642
6	Fut8	0.00167510028735856	1	0.759041631532451
6	Cnot4	0.00167840240308348	1	0.44928924096623
6	Ppp2ca	0.00168200948626994	1	0.432186976160176
6	Cox4nb	0.00171312054645512	1	0.541361395808223
6	Golga1	0.00171444512659562	1	0.730990909277406
6	Eif4e	0.00172042045525992	1	0.464630903303633
6	Ccdc25	0.00173002421756914	1	0.74518155546637
6	Rock2	0.00173334089319647	1	0.508656530397297
6	Gmfb	0.0017378345687355	1	0.552857484107456
6	Txndc15	0.00175611655565613	1	0.499878782124423
6	Soat1	0.00176618962035117	1	0.753336826190172
6	Ggcx	0.0017696502570169	1	0.908044472354552
6	5730437N04Rik	0.00177812805133902	1	0.494208726706213
6	Hdhd2	0.00178349440754029	1	0.693865636820675
6	Mrps18a	0.00178450487535922	1	0.444900088566666
6	Tbcb	0.00180159531287608	1	0.539782589207456
6	Srxn1	0.00180733099444956	1	0.659875211570944
6	Lpgat1	0.00181296610722145	1	0.606030954747681
6	Cyp27a1	0.00181303063544097	1	0.450587877730143
6	Ppm1a	0.00181857762467426	1	0.62994781096209
6	Cyth3	0.00182166761633096	1	0.514096208319676
6	Eif1ax	0.00184234937435352	1	0.488601998149015
6	Pdia6	0.00186002558314079	1	0.304616975581526
6	Tob1	0.00188621861388807	1	0.754099343489013
6	Glod4	0.00189319478042402	1	0.541086833788354
6	Ogn	0.00190744577938529	1	0.337838854893185
6	Carkd	0.00192470318972301	1	0.469027994710558
6	Rbmx	0.00193061265322823	1	0.680495298930809
6	Ahdc1	0.00194469420243167	1	0.630811406586149
6	Dnajb4	0.0019488885467599	1	0.400567242834232
6	Dtnbp1	0.00196980106524827	1	0.590204682584362
6	Dpm2	0.00197112759837702	1	0.605335348402337
6	Ing2	0.00201907484683303	1	0.672910984047427
6	Timm50	0.00202343804267129	1	0.662852907926345
6	Glb1	0.00202491948440633	1	0.791595365860448
6	Cldn25	0.00206312935665607	1	0.528465578913472
6	Dpysl2	0.00207129652634718	1	0.493998993060996
6	Sf3b5	0.00207439887006057	1	0.383665042180731
6	Nxt1	0.00207711379592421	1	0.704501042207135
6	Slc35a4	0.00208402892471443	1	0.645629960156457
6	Nsmaf	0.00211027717250139	1	0.692238099912091
6	D6Wsu116e	0.00211886698259588	1	0.622502359378166
6	D19Bwg1357e	0.00213441812085686	1	0.521283548760731
6	Anapc7	0.00215270004237715	1	0.757239376552194
6	Ranbp3	0.00215624569276591	1	0.662852907926345
6	Mcee	0.00217005051713639	1	0.454731630448682
6	Bin3	0.00218068998840117	1	0.828642986976004
6	Txn1	0.00218493276100483	1	0.276727500562609
6	2310022B05Rik	0.00218809710018762	1	0.472675014538944
6	Sh2b1	0.00221567831705731	1	0.730990909277406
6	Skil	0.00222177437581717	1	0.297975105591968
6	Thumpd1	0.00222845680411965	1	0.703088800909102
6	Rilpl2	0.00223435138281862	1	0.629114764443332
6	Rab11fip2	0.00223720304315568	1	0.577355923936494
6	Rad23b	0.00223826337036853	1	0.55021665717348
6	Nbr1	0.00227385466620023	1	0.505203890828366
6	Klc1	0.00227701418073472	1	0.497366765211805
6	Isg20l2	0.00228484946980954	1	0.730990909277406
6	Fam111a	0.00228668625935122	1	0.403057750859519
6	Copg	0.00231226724600877	1	0.536690498399917
6	Ccnh	0.0023171211237333	1	0.703088800909102
6	Sap18	0.00232301427844006	1	0.520166214502775
6	Pcbd2	0.00233330731183923	1	0.435214226245516
6	Htra2	0.0023533577040184	1	0.742898634971987
6	Dnajc25	0.00235844635582266	1	0.825318767058397
6	Aftph	0.00236723511176406	1	0.462149518712113
6	Chrac1	0.00236758165906671	1	0.399917362595854
6	Vav3	0.00236847239025446	1	0.526895155693485
6	Epb4.1l2	0.00240047074186366	1	0.475480920211245
6	Fnip1	0.00246677927949329	1	0.554974138717835
6	BC018507	0.00246768933584761	1	0.540926804304283
6	Pigx	0.00247334827286736	1	0.574671631267138
6	Tln2	0.00251869623750915	1	0.599674388212035
6	3110003A17Rik	0.00253278345096854	1	0.452100016253105
6	Mocs2	0.00254227152603022	1	0.582791514412949
6	Erdr1	0.00254564056821132	1	0.584740204053954
6	Tmbim1	0.00255424038921804	1	0.457494461549642
6	Tor1b	0.0025696788603995	1	0.657800816826523
6	Maff	0.00257255305660796	1	0.730037999660075
6	Cab39l	0.00258441527860789	1	0.623602722764102
6	Marcks	0.00262401924142761	1	0.26682146699657
6	Atxn2l	0.00262412064142322	1	0.694637791302408
6	Zfp787	0.00262919810878847	1	0.802229483951628
6	Zfp871	0.00263053662945172	1	0.469633657078578
6	C1d	0.00263761173796389	1	0.437089682445475
6	Gipc1	0.00265737190146534	1	0.590204682584362
6	Arf6	0.00266273835333487	1	0.389931217476184
6	Efemp1	0.00266797284735103	1	0.876612905034376
6	Zbed3	0.00267181152247712	1	0.693018325813175
6	2310004N24Rik	0.0026761300689572	1	0.613449930151834
6	Lamtor2	0.00270906352709413	1	0.37344285112433
6	Fam124a	0.00271517224989786	1	0.692655850788789
6	Lsm6	0.00272884709318516	1	0.44366402948804
6	Prkcsh	0.00273212814233458	1	0.574043426258368
